0	1	2	3	4	5
0.12656065516716283	-0.5137014802728296	-0.2730672611747079	0.9077539120732696	1.108503681748782	-0.11635344341224103
-1.1647894780745256	0.7596049975395858	1.2885385632104087	1.2056172360248003	-0.6712650166128569	-0.8630121922758442
-0.4217060194881221	0.6555330427201446	-0.9236080447367916	-0.48411861222477287	-1.1096593564819637	-0.21485639552419994
-0.2600340479135033	-0.4129560900197562	1.3851248438447985	-1.0437318955228725	-0.3324809532803003	-0.42204351532578704
0.6072993985385232	-0.11533694937627818	-3.037371957490762	-0.9102020554959553	-1.320249428926161	-0.5327862887202784
-0.9229462745787703	-0.2344926032150901	0.5142789678738032	0.08824878770288837	-1.0217841101927199	-0.2460268510231912
-0.5443405425867995	0.1372566835361644	1.549131192413885	-0.8735698791328538	-0.12178652542201475	-0.3221852313900129
-0.5687270346165105	-1.3094103175100291	0.8036151818951818	-1.0139757667693237	-0.5783916328247861	-0.25406860079440485
0.059790358947670784	0.5363728827943111	-2.7701423711698228	0.39227494771395693	-1.0427646266180193	2.1814758203961384
-1.1263491508742187	0.19901061404963072	0.40535411742822725	-1.3906707072588498	-0.9433917147122548	-0.44457729370876536
-0.48063035019575145	-0.29075241285501585	0.342744735941588	-1.3583582278261261	-0.6104583981070844	-0.491153059793594
-0.13753754876331267	0.3685872558572823	0.3333770250377583	0.8226211122129794	-0.27454932088272416	-0.46135577655386273
-0.8987729643671868	0.49373465932520705	0.8084379613478166	-0.3164488764736111	-0.805300469289325	-0.5544976056354946
0.10394604875895022	-1.2745151186280361	-0.37641512162546953	-1.5409084555000878	-0.5117025943755859	-0.315272483776818
-1.8949724593635688	0.646762367496847	1.221988179001017	-0.04209726311272013	-1.2435234286685375	-0.4836987928047676
2.10720934876755	-0.1278683685440585	2.4555620893797707	0.7519996617438849	0.6303253973075398	-0.4186441225207447
-0.672296565144955	0.22488004581887153	0.7471184005260244	0.5348192721290291	-0.37195623417909984	-0.3165087539938091
-1.0893958931633	1.141418259209221	1.8297423153743915	-0.006160905778150983	-0.24756365220829157	-0.26732898261682986
-0.7982300005378722	-0.9247910789818037	2.0649682661830258	-1.6920377567648706	0.5860611485699396	-0.36278322513049427
-0.27262632703008755	-0.7813815223915195	0.09091312397301439	-1.9378221535681965	-0.96963742326624	-0.15400639554317802
-1.3185151847473848	0.3033399349931038	1.5841354553356888	0.598208857974823	-0.11529635641247207	-0.0785080624430667
-0.03844114421360388	0.6379849429713993	1.376568177147389	0.21764394783199092	-0.31239219251240485	-0.3577385476661012
0.8192341930785909	-0.4647593587653059	-1.4385706804877465	0.35552977285675513	1.5638629520321539	2.206485983176991
1.66654589135934	0.41957060065973883	1.1212182151697594	0.049010262420246295	1.2918933516876738	-0.3542652665348569
0.704676484210462	-0.128400095203393	-0.8777842614779763	-0.8893240106590546	0.15034456103423688	2.5299438882801977
-0.54079527247861	-0.10966043668949273	1.1003391283809718	-0.004842417599192893	-0.5582406974425612	-0.4260666305182321
0.09360628279463033	-0.5535261309051555	-1.928172332333193	-0.4805334558375233	-1.9305133961366023	-0.2975916179788895
-0.5591914773438984	0.3543448812717803	-0.7316388027196363	-0.7636452148161205	-1.471708199741704	-0.38306137429443976
0.5104945687750646	-0.39325248902253507	0.14665702656533608	2.0999300830062704	0.31068763771017455	-0.2877022557314785
0.9685197385415562	-1.1803700358773728	-1.211310540076628	1.0733833678817353	1.2861953099008638	-0.6684462790462727
-0.24759073425014327	-0.15638842341134535	0.3207751529354345	0.42863926484079656	-1.1586339436284032	-0.6953050761673417
-1.3139339518670843	1.160162679831147	1.012911729989309	-0.24125769124436058	-0.4309441737214889	-0.5754053742621946
2.381698912797783	0.3282108160430421	-0.03781862963799095	-0.9330747758429939	1.7391817679223636	-0.4861461280180305
-1.138552284916147	0.7540190034320358	-0.3273039615670897	0.4609239490899831	-0.6927927243938744	-0.2680738576455224
-0.2675878109229881	0.5672137643156934	-0.10400368048471306	1.2130198311902316	-0.06914066943092875	-0.29644176743433165
-0.12433155057914269	-0.8027010509189048	-1.4535207211351782	-0.6128853361156357	-0.6064588563365648	0.2023597519292951
0.6461260163112285	-0.4086829029928048	-0.747667500650331	0.31522904926302137	0.5601634406336249	2.108588025464918
-0.9786628674677783	0.14995036225591163	0.7074307431035469	-1.2621103777574203	-0.6762891332505105	-0.32649503556318477
-0.0779149439357055	-0.2981444320692955	0.5507842067968179	0.4230600700795196	0.025282839625111412	-0.3880772838599815
0.9721553893770932	-1.2860011003877514	-0.4610493463928091	-0.0896945219723729	-0.27267840780136626	-0.5720004846625034
-1.7191166489498642	0.5867556919268324	0.9858193094953286	-0.04843513391583977	-0.39781938030654157	-0.8319801400461411
2.184066898557649	-0.9275381795732872	0.2526094262951295	-0.688218846661637	1.8580616103347858	-0.48407949010680457
0.0807218735710416	-0.073404919617321	-0.34456333314330795	0.6521584215200144	0.5276589199320135	-0.44831541467644387
-0.4051585167642593	-0.032539487176268235	0.268453702650866	0.9432816771680365	0.12430741777220929	-0.32487628448437933
-1.0710813911447525	0.22014659153731284	2.71873327852983	0.07443496233320059	0.09638538484019227	-0.23843653010137372
-0.5540942201315665	1.2276369769480762	-0.4590801338741026	1.93014112938569	-0.4963221712992052	-0.6227338575935608
-0.7447844694560853	-1.4499336690113391	1.5193819520623766	0.013937555170269416	-0.1324598958948096	-0.6525917405101972
-0.37399786423809406	1.271245432834691	-1.5458853791456917	0.2260892927730606	-0.5279345439479812	2.1302071429901535
-0.5538042805734726	-1.5183693760088954	1.645040704944293	-1.1065666912478411	0.27257601097869416	-0.5022250269192714
-1.1992022442463828	0.49691575970607776	0.7778748140068842	-0.32452815548475566	-0.9354535858000367	-0.32480746896101614
-0.2794221521359442	0.8150198543360457	-0.514642711566017	-0.36091163242713425	-0.15381403906297633	2.393238660106472
-0.5051376500447288	-0.07231979139783154	0.7285743860258137	1.1909337405916423	0.20872949309665415	-0.25977294827255926
-0.564016715853996	0.36400692205125085	1.4140595448197415	-0.48182973260818096	-0.7371084952073053	-0.1005733383307358
0.01012606402384315	-0.15040052120800984	0.45542077241022233	-0.24243672901484786	-0.06949943689130604	-0.6275771729450829
0.1916850934529793	-0.9967146888382862	-1.320148286925818	-1.2178197129552215	-1.3938136852209089	-0.7523852801285563
0.839993530209552	0.25197373590761907	-0.4345007826159827	1.1326555242564205	2.5179991691092463	-0.5301197006218007
-0.3543495945274908	-0.13370081876086756	-0.5181766081398071	-1.143930493287081	-0.5339132504591534	-0.5972074497919083
2.5209466609344404	0.32295020770625665	0.5490630247704584	1.5526741684397867	0.8719483260329842	-0.655796425176101
-0.08647150123479959	-0.9290752998413806	0.9030328887742974	-1.0219047898745242	-0.010753785143562594	-0.4420390060743297
-0.456211319582942	0.30121144585246146	-1.2865125283617722	-0.8020238831912905	-1.4763570661479222	2.2500851304340386
-0.1838741302889762	0.8145614441982421	-0.4126445506516834	0.07148666448666993	0.08980708437909701	-0.49172062383359866
-1.5166306369916551	1.8495781654359982	0.7697814644183495	0.8836797197785901	-0.9008755832457158	-0.23331750884067248
1.4631598551482565	1.215437427075182	-0.35180581112803855	0.5777160678784874	1.2068041121307183	-0.2099670716775301
0.06659659397227267	-0.8463816977128296	0.008162704133984035	-2.0301749156507234	-0.3579368979181163	-0.18459492569608071
-0.3641690576621496	-0.7745027244917126	0.8921272169938984	-1.843745019535524	0.5293739613098579	-0.646944363763454
0.908880899131721	-0.8980789189191026	-0.6612086696712058	0.3630690565025881	2.600428819006248	-0.4975043308746951
-0.3630818846823717	-1.3034962451447214	0.7303144589157899	-0.23900086533329637	-0.3798171990273353	-0.6123826403036526
-0.2581823485292379	-0.5648436968064711	-0.17532324061657872	0.03390900278181503	-0.5593004713755695	-0.20247065931727667
-0.7064844279571063	-0.34454423749061547	0.9956765502812952	-0.8515220765725351	-0.1784179029693549	-0.576302358671702
1.625765429080366	-0.17262621137076678	0.8221041530199753	0.6200886115807324	1.0670737294887522	-0.3681815449459406
-0.0031709644100741665	-0.4912656936089348	-0.598009353651409	0.5480917955912298	-0.3882005095711469	-0.671145729347537
-0.40263467900478306	-1.5579624423818323	0.2364656702117513	-0.9715183007407835	-0.1511474656003866	-0.2810400648026211
0.04705771274255522	0.7213895467394761	-0.4738710805318974	-1.2191925768709189	-0.7416839731248315	1.7604604950605733
-0.8265214440280484	1.2827703594397712	0.19442404565884228	0.402112239663034	-0.5081419046874261	0.02428156286993002
1.4178032663280637	0.029978116553261557	-0.7173370571547767	0.7048768061267768	1.5607680608662178	-0.29618347021188035
-0.6175165956036885	-0.027551808419208897	1.4471529561755394	-0.12892904744604905	-0.23962017269627542	-0.666105562784524
0.49454189991933434	0.13009629226814087	-1.0606394150696021	-0.4778242594934221	-0.44648147558902074	2.339508254971688
-0.34898473347037634	-0.984997391168924	-2.20506539651344	1.5894714860142278	-1.694282995792215	-0.5070238411121963
-1.031693715147213	0.34591018516088	0.8670467169665995	-0.2513814685490447	-0.12931444295444033	-0.7603517964404576
1.6612866871222374	-1.5866637754998283	0.43252811498293536	-0.40085558105722524	0.9898544119874928	-0.1964574512046001
-1.15252193897611	1.136709675097584	1.4467015352372652	-1.0659289633335698	0.188850523516973	-0.2673562079717212
-0.15893697493788536	-0.14732130419754075	-0.05398336319499047	1.78068069008723	-0.0848426997372233	-0.3085876627175961
0.7034660708041158	-1.6543080098341965	-1.1216450412016548	-0.5247044924370539	-0.23155770262147968	-0.6604486892621255
-0.10462750564032182	-0.21464280616799988	0.4743710954948292	-0.40964651041168393	-0.4693340021960265	-0.31407568873960556
0.21543517443365756	0.2259092446833972	-0.8001772351233442	0.5053600847514367	-1.459980184489267	-0.7207388713321952
1.3491618437681134	-0.817292777288131	-0.8161043783313684	-0.5129226430964638	2.0378153911490298	-0.5051517510422289
0.5977873298275379	-0.903090429902935	-0.4277727208911295	-0.38395402135367057	-0.26613965009145274	-0.4395935816114831
-0.47543531705060466	-0.37751906953505004	-0.572725768232569	-0.24572357407883313	-0.7727216218864631	-0.45841927769043833
0.018730999003501128	-0.630114741350827	-0.643917691279564	0.8195844302757472	-0.21028864077034481	-0.5547736508947301
2.526136573802566	1.1376758265963185	1.9029703220008025	-0.18983418915392558	0.962393396511225	-0.166628367042479
-0.5595380271244521	0.7206125971081205	-0.3987467671729784	-0.23173289381583784	-0.7235723082734933	-0.3564651805740728
-0.8667167845297002	0.7211827007547195	-1.0683812408458377	-0.3570216900372473	-0.2863013683245631	-0.40283007445660307
-0.00020779677547413212	-0.13404096526419165	-1.258192727872677	-0.9021961465562812	-0.45231214977559675	1.7502502438122387
-0.5941852823715852	-0.24821464835227497	-0.33817204852571764	0.15122857687476593	-1.3735679306469177	-0.5492860077891354
2.59856390698828	0.6387126463164693	0.3430094394715229	0.2783993119627071	2.0273515316179664	-0.41054559242832034
